Hour,Load_Profile
15,2713.15
16,2282.2068
17,2382.1965
18,2450.2134
19,2603.443
20,2451.1667
21,2443.3567
22,2314.1433
23,2348.72
0,2175.0667
1,2387.3298
2,2410.6133
3,2533.0432
4,2574.807
5,2839.5767
6,2823.443
7,2790.7
8,2523.9868
9,2408.5598
10,2422.5667
11,2301.8599
12,2414.0967
13,2343.5132
14,2404.49
15,2466.3467
16,2596.3667
17,2606.78
18,2692.1401
19,2711.6467
20,2611.0334
21,2533.1533
22,2904.3298
23,2938.2834
0,2725.6902
1,2870.5234
2,3054.15
3,2945.6902
4,3093.7866
5,3286.25
6,3295.1965
7,3118.2432
8,2872.7234
9,2896.41
10,2632.557
11,2511.52
12,2435.5833
13,2479.51
14,2725.0667
15,2523.0334
16,2538.6167
17,2623.6099
18,2590.28
19,2692.6167
20,2649.4233
21,2806.0266
22,2966.0034
23,3137.3833
0,3118.7568
1,2994.1265
2,2988.7734
3,2782.6333
4,2157.6868
5,1886.4266
6,1884.85
7,1950.4833
8,1643.6934
9,1637.9
10,1637.9
11,1637.9
12,1637.9
13,1637.9
14,1637.9
15,1637.9
16,272.98334
17,0.0
18,0.0
19,0.0
20,0.0
21,0.0
22,0.0
23,0.0
0,0.0
1,0.0
2,0.0
3,0.0
4,0.0
5,0.0
6,0.0
7,0.0
8,0.0
9,0.0
10,0.0
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
16,0.0
17,0.0
18,0.0
19,0.0
20,0.0
21,0.0
22,0.0
23,0.0
0,0.0
1,0.0
2,0.0
3,0.0
4,0.0
5,0.0
6,0.0
7,0.0
8,0.0
9,0.0
10,0.0
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
16,0.0
17,0.0
18,0.0
19,0.0
20,0.0
21,0.0
22,0.0
23,0.0
0,0.0
1,0.0
2,0.0
3,0.0
4,0.0
5,0.0
6,0.0
7,0.0
8,0.0
9,0.0
10,0.0
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
16,0.0
17,0.0
18,0.0
19,0.0
20,0.0
21,0.0
22,0.0
23,0.0
0,0.0
1,0.0
2,0.0
3,0.0
4,0.0
5,0.0
6,0.0
7,0.0
8,0.0
9,0.0
10,0.0
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
16,0.0
17,0.0
18,0.0
19,0.0
20,0.0
21,0.0
22,0.0
23,0.0
0,0.0
1,0.0
2,0.0
3,0.0
4,0.0
5,0.0
6,0.0
7,0.0
8,0.0
9,0.0
10,0.0
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
16,0.0
17,0.0
18,0.0
19,0.0
20,0.0
21,0.0
22,0.0
23,0.0
0,0.0
1,0.0
2,0.0
3,0.0
4,0.0
5,0.0
6,0.0
7,0.0
8,0.0
9,0.0
10,0.0
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
16,0.0
17,0.0
18,0.0
19,0.0
20,0.0
21,0.0
22,0.0
23,0.0
0,0.0
1,0.0
2,0.0
3,0.0
4,0.0
5,0.0
6,0.0
7,0.0
8,0.0
9,0.0
10,0.0
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
16,0.0
17,0.0
18,0.0
19,0.0
20,0.0
21,0.0
22,0.0
23,0.0
0,0.0
1,0.0
2,0.0
3,0.0
4,0.0
5,0.0
6,0.0
7,0.0
8,0.0
9,0.0
10,0.0
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
16,0.0
17,0.0
18,0.0
19,0.0
20,0.0
21,0.0
22,0.0
23,0.0
0,0.0
1,0.0
2,0.0
3,0.0
4,0.0
5,0.0
6,0.0
7,0.0
8,0.0
9,0.0
10,0.0
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
16,0.0
17,0.0
18,0.0
19,0.0
20,0.0
21,0.0
22,0.0
23,0.0
0,0.0
1,0.0
2,0.0
3,0.0
4,0.0
5,0.0
6,0.0
7,0.0
8,0.0
9,0.0
10,0.0
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
16,0.0
17,0.0
18,0.0
19,0.0
20,0.0
21,0.0
22,0.0
23,0.0
0,0.0
1,0.0
2,0.0
3,0.0
4,0.0
5,0.0
6,0.0
7,0.0
8,0.0
9,0.0
10,0.0
11,0.0
12,0.0
13,481.69
14,1793.7333
15,1686.9601
16,1759.0466
17,2390.557
18,3244.1567
19,1917.4833
20,2299.88
21,1937.3933
22,1796.1534
23,1790.25
0,1792.0466
1,1793.2933
2,1789.4066
3,1794.0267
4,1790.8
5,1794.7233
6,1797.5466
7,1794.5399
8,1795.42
9,1793.11
10,1793.99
11,1959.2833
12,2492.5266
13,2483.4333
14,2498.577
15,2360.4534
16,2094.3267
17,2227.1333
18,2258.0798
19,2409.7334
20,2678.5735
21,2475.9534
22,2551.12
23,2423.74
0,2053.7732
1,2050.3267
2,2044.35
3,2046.6967
4,2040.4266
5,2041.0134
6,2040.8667
7,2042.6633
8,2044.0934
9,2038.74
10,2176.2766
11,2495.8267
12,2359.2432
13,2512.9868
14,2630.3933
15,2698.2266
16,2598.3098
17,2513.3533
18,2498.6133
19,2474.01
20,2436.5366
21,2459.4167
22,2667.0967
23,2638.7166
0,2653.4932
1,2734.6367
2,3013.4868
3,3000.7632
4,3017.8132
5,2883.5767
6,2710.2534
7,2601.0598
8,2412.1533
9,2495.9734
10,2710.5466
11,2310.4766
12,2691.0767
13,2977.3333
14,2821.0967
15,2207.2234
16,2223.0266
17,2240.6633
18,2922.1868
19,2813.7632
20,2822.1235
21,2789.6733
22,2776.18
23,2761.4402
0,2857.3235
1,2856.0034
2,2823.9568
3,2845.0034
4,2723.5632
5,2629.55
6,2543.4932
7,2665.41
8,2760.8533
9,2668.7834
10,2638.2766
11,2618.1833
12,2491.5366
13,2973.7034
14,3093.53
15,3234.22
16,2585.5132
17,2626.8
18,2631.2734
19,2641.1733
20,2669.37
21,2409.4033
22,2516.8735
23,2827.22
0,3157.5132
1,3248.63
2,3146.807
3,2861.6133
4,2865.5735
5,2852.96
6,2833.1235
7,2859.4868
8,2857.9834
9,2853.62
10,2825.0933
11,2889.5535
12,2842.1433
13,2849.6235
14,2844.4167
15,2870.0833
16,2839.98
17,2828.54
18,2867.1133
19,3199.79
20,3160.8867
21,3231.6167
22,2969.2666
23,2860.9167
0,2865.0234
1,2848.01
2,2503.38
3,2466.4202
4,2473.13
5,2472.91
6,2454.3933
7,2478.4465
8,2830.41
9,2933.5535
10,2976.1965
11,2998.5632
12,2991.6333
13,2971.4666
14,2956.14
15,2961.2734
16,2896.2632
17,2945.2866
18,2911.6265
19,2982.1733
20,2787.2534
21,2782.12
22,2788.9402
23,2768.7368
0,2780.3967
1,2791.2134
2,2778.6
3,2740.3567
4,2682.13
5,2519.4402
6,2537.0767
7,2535.0967
8,2524.9766
9,2735.1133
10,2771.78
11,3246.9067
12,3108.673
13,2933.5535
14,3207.0867
15,3169.98
16,2285.8367
17,2244.2568
18,2240.6633
19,2245.4666
20,2129.4534
21,2101.88
22,2209.4233
23,2269.2266
0,2264.5334
1,2260.1333
2,2268.0535
3,2256.76
4,2264.02
5,2252.0667
6,2259.9868
7,2254.3035
8,2260.5
9,2066.8633
10,2179.7234
11,2398.1099
12,2310.55
13,2337.0598
